frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
603,1677760,300736,177600,4160,2944,415104,376704,112960,287552,267456,1410304,4544,1024,371264,1216,1152,2048,180224,103040,640,995200
604,1117888,298880,179648,4160,5056,1088,285504,113472,230080,210496,907392,4608,1088,280064,1408,1408,2048,96832,94080,704,906304
605,1677760,304576,179392,4096,2816,75008,753024,131904,226944,207296,1470464,234240,1024,747328,24192,1344,129088,172352,100864,704,1395456
606,1117760,302912,177728,4224,129472,1024,192192,131008,179200,159488,958272,5312,1024,186560,832,1216,1920,8064,84736,576,957248
607,1117376,303616,177600,4160,2816,1088,189120,137280,301696,282816,834560,5376,1024,183744,1472,1216,1920,8128,84992,640,833472
608,1118016,302528,177792,4160,4992,1088,188032,137792,301632,281792,836224,5184,1024,182656,1600,1152,1856,8448,84480,576,835136
609,1117696,302080,177152,4160,4992,1088,309568,130624,188032,168384,949312,4992,1024,304384,42496,1280,1920,106432,105984,576,948224
610,1117824,299904,176256,4096,3904,1088,379584,127744,125248,105728,1012096,5120,960,374144,46656,1216,2112,161152,122624,704,1011008
611,1117952,301888,178688,4160,2816,1088,371968,122624,134720,114816,1003136,4864,1024,366720,46848,1216,2048,151488,124672,640,1002048
612,1117568,301312,176704,4160,2752,1088,368832,124096,138624,119360,998208,5184,960,363328,47488,1408,2048,147456,126144,640,997120
613,1117632,299392,174848,4096,2752,1088,402240,103168,130048,110464,1007168,5056,960,397120,87040,1280,2112,185088,123072,512,1006080
614,1117696,299072,176896,4224,2688,1152,359488,86208,187968,168704,948992,5120,1024,354240,46208,1152,2112,144768,122944,576,947840
615,1117952,301632,176384,4224,2688,1088,357120,86784,188032,168512,949440,4800,1088,351616,46528,1344,2048,145344,122816,640,948352
616,1117632,301312,176384,4160,2752,1088,354624,86144,191168,171968,945664,4864,1088,349184,47488,1216,1984,140096,125312,640,944576
617,1678272,302144,177408,4160,2688,481472,359296,88768,262336,242432,1435840,5056,960,353984,47360,1216,2048,148288,121472,576,954368
618,1117568,301504,176512,4160,2624,1088,466304,86400,78976,59392,1058176,5184,1088,460864,135488,1280,1984,245312,130560,640,1057088
619,1117568,299904,176448,4096,2688,1152,445952,86080,101248,81792,1035776,5056,1088,440576,135104,1216,2176,235200,121344,576,1034624
