frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
570,1678144,296384,173824,4288,4672,423808,437888,97216,240064,219776,1458368,4672,1088,432256,72960,1472,2112,269888,76352,640,1034560
571,1117440,297472,174208,4288,3136,1088,339264,97792,200192,180160,937280,4416,1024,333824,72640,1408,1984,171968,75776,704,936192
572,1117440,295872,174016,4224,1472,1152,339136,97536,204032,184384,933056,4352,1024,333952,72768,1408,2112,172352,76288,768,931904
573,1117184,295744,173888,4224,1472,960,342720,98432,199744,180224,936960,4736,960,337472,72768,1408,2112,175744,75904,640,936000
574,1118080,295360,175104,4288,1536,1024,338112,97856,204800,184896,933184,4544,1024,332736,72768,1280,2176,170816,76544,704,932160
575,1117440,294272,173376,4160,1536,1088,347264,98752,196992,177600,939840,4288,1024,341696,72192,1216,2048,178304,78592,576,938752
576,1118208,296000,171584,4352,1536,1088,341952,85696,216000,195968,922240,4672,1024,336448,72128,1280,2112,172928,77120,512,921152
577,1117248,295744,173120,4288,1472,1152,346624,86016,208832,189184,928064,4544,960,341248,72256,1472,2112,177344,81088,512,926912
578,1117568,295872,174016,4288,1536,1024,410240,85184,145408,125312,992256,4480,1024,404800,76096,1408,1984,241472,80512,704,991232
579,1117760,292352,173888,4352,1472,1088,343936,85632,215040,195200,922560,4480,1024,338240,79040,1408,2048,177152,78144,640,921472
580,1117696,294848,175040,4288,2176,1152,441664,99328,99200,78976,1038720,4800,960,436416,80256,1344,2048,181376,171968,704,1037568
581,1117248,296768,173696,4224,4672,1024,315008,98560,223296,203584,913664,4736,960,309696,58432,1344,2304,166208,57088,576,912640
582,1118016,298624,172352,4288,4736,1024,376576,98048,162368,142400,975616,4480,1024,371008,35072,1600,2240,225792,58880,512,974592
583,1117632,294592,173440,4352,3264,1152,286016,99584,255232,235264,882368,4608,1024,280576,34816,1408,1984,136256,58624,640,881216
584,1117760,294336,175808,4288,1600,1024,295296,98880,246528,226560,891200,4672,1024,289920,34688,1600,2112,145856,57856,640,890176
585,1678016,293248,174336,4288,1600,419072,298432,98816,388224,367936,1310080,4544,960,292992,35264,1408,2112,149312,58240,576,891008
586,1117248,293760,173696,4352,1472,1024,321856,98368,222720,203008,914240,4736,1024,316352,64064,1344,2048,172352,57984,448,913216
