frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
609,1118272,296576,163264,4032,5184,1024,262784,103744,281664,261888,856384,4032,832,257600,8704,1152,1920,113024,57216,704,855360
610,1118336,299136,161664,4096,5504,960,257856,102272,286848,267136,851200,4032,896,252416,1536,1280,2112,105344,58560,704,850240
611,1118016,294336,162176,4032,5632,960,249088,101952,299840,280448,837568,4224,896,243968,1536,1408,1920,97472,58560,704,836608
612,1117952,297728,161920,4032,3456,1024,288192,103424,258176,238720,879232,3968,768,282816,37632,1344,2048,138240,56896,640,878208
613,1118272,295808,162048,4032,1664,1024,283264,102528,267904,248768,869504,4288,832,278080,37504,1280,1984,133568,56384,640,868480
614,1118336,296768,163072,4032,1600,1024,480128,103040,68672,49024,1069312,4288,896,474880,44864,1408,1728,327808,59008,704,1068288
615,1118144,294400,161728,3968,1600,960,302336,102848,250304,230336,887808,4160,768,297280,52160,1280,1856,153216,56576,512,886848
616,1118272,294656,162816,4032,1536,70720,296128,104384,184000,163840,954432,4032,832,290624,44864,1152,1728,145408,58176,768,883712
617,1117440,294784,162688,3904,1536,1024,308224,102720,242560,222976,894464,4288,896,303168,52160,1216,1792,159040,57280,576,893440
618,1118592,293760,163456,4096,1664,960,308992,103168,242496,223040,895552,4160,768,303872,58816,1344,1792,160256,55744,640,894592
619,1678080,295808,162112,3840,1600,960,594176,102592,516992,497536,1180544,4160,960,588864,67648,1344,1792,442688,58944,640,1179584
620,1678592,295808,162048,3904,1472,425280,333824,102720,353536,333632,1344960,3968,960,328512,83712,1280,1728,185152,56192,640,919680
621,1118144,292800,159936,4032,1728,1024,331968,83328,243328,224000,894144,4224,896,326784,82688,1280,1856,182144,56128,576,893120
622,1118464,295936,160576,3968,126336,1088,426304,83392,20864,896,1117568,4288,832,420992,89088,1280,1984,278912,57024,832,1116480
623,1117440,296192,163072,3840,1536,1024,272512,82816,296448,277312,840128,4224,896,267328,32384,1216,1856,126400,56832,704,839104
624,1118912,294080,162688,4032,1536,960,277376,83328,294912,275072,843840,4096,832,272192,36032,1280,1792,129920,57280,832,842880
625,1118144,295360,163840,4032,1536,1024,274880,83072,294400,274560,843584,4224,960,269504,35968,1472,1728,127872,57088,704,842560
626,1117568,293376,160768,3968,1600,1024,273280,83008,300544,281280,836288,4224,960,268032,31360,1152,1792,127296,56192,704,835264
627,1118080,295744,162304,3904,1600,960,283968,82816,286784,267968,850112,4032,832,278656,40512,1408,1920,136896,57344,576,849152
628,1118336,294848,162688,3968,1664,960,280192,83136,290880,271424,846912,4288,896,274816,35136,1280,1792,133440,57280,704,845952
629,1118592,295552,160640,4096,1600,960,280768,82944,292032,272320,846272,3968,832,275648,36224,1280,1728,133696,57344,704,845312
630,1117824,296064,161920,3904,1664,960,324096,83264,245952,226176,891648,4352,960,318848,40640,1152,1792,137600,57984,640,890688
631,1118016,295232,161664,3968,1600,960,460096,84032,110464,90944,1027072,4736,768,454912,33472,1216,1664,300224,56576,640,1026112
632,1118272,296064,160320,3968,1600,960,315264,82688,257408,237824,880448,4416,768,310080,53952,1216,1728,155072,57344,512,879488
633,1678656,293888,165888,4032,2688,960,684480,102848,423872,403968,1274688,4288,768,679360,83456,1216,1920,488448,87936,576,1273728
