frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
565,1117504,297280,168640,4096,2816,960,329472,94784,219456,200512,916992,6272,960,324352,39488,1344,2048,141440,57536,704,916032
566,1118400,295680,168256,4032,2752,1088,292160,94976,259456,240320,878080,6528,960,287040,768,1408,2240,99328,56256,576,876992
567,1117696,298432,168448,4032,2752,1152,294528,95168,253184,234368,883328,6336,896,289280,1408,1216,2112,99968,55872,640,882176
568,1118400,297152,167936,4032,2816,1024,294016,96576,254848,236096,882304,6656,896,288832,1280,1152,2048,97472,57472,512,881280
569,1118336,298752,168896,4096,2816,960,335744,96384,210688,191488,926848,6784,896,330432,39808,1344,2112,138432,59520,512,925888
570,1678336,297408,168320,4096,2752,1088,703488,95168,406016,386688,1291648,6528,960,698176,1216,1344,2112,505920,61696,576,1290560
571,1118336,298752,167424,4096,2752,1024,288064,95552,260672,240768,877568,6272,896,282688,1344,1216,1920,104960,57472,512,876544
572,1118080,294400,169344,4032,2944,1024,502208,114304,29824,10304,1107776,6656,960,496832,24128,1280,2048,298048,74752,768,1106752
573,1118080,300608,168640,4032,5120,1152,418048,113088,107392,87680,1030400,6336,896,412544,1600,1472,2176,217984,77248,704,1029248
574,1678592,295040,169408,4032,5184,417728,305408,113088,368704,348672,1329920,6528,896,300352,1280,1280,2112,98368,83968,576,912192
575,1117888,295808,168256,4096,4352,1024,375744,113536,155072,135360,982528,6400,832,370624,41920,1216,2112,143104,83648,640,981504
576,1118464,300096,168768,4096,2752,1024,326272,112448,203008,183040,935424,6336,896,321024,896,1408,2048,113728,78208,640,934400
577,1117760,294144,169344,3968,2880,1024,491072,120256,35072,15808,1101952,6528,896,485824,1216,1408,2176,114368,233152,512,1100928
578,1118400,297920,174016,4032,129856,960,313408,124864,73344,53952,1064448,6208,960,308032,1344,1280,2240,92224,74176,640,1063488
579,1118080,297088,170688,3968,5696,1024,344896,124352,170368,150592,967488,6464,896,339712,48832,1408,2112,136128,70784,640,966464
580,1118080,296576,172608,4096,4416,1024,300032,124864,214464,194944,923136,6656,896,294848,960,1280,2112,91392,71552,512,922112
581,1117888,299456,168000,3968,2624,1088,284160,124352,234240,214784,903104,6912,960,278976,896,1344,2176,91904,70912,704,902016
582,1118336,296192,167872,4032,2880,1088,276224,124736,245312,225728,892608,6656,896,271168,960,1408,1984,98048,70400,576,891520
583,1117952,296448,168576,4096,2688,1024,397504,126912,120704,101568,1016384,6528,960,392320,1280,1216,2112,218688,70144,576,1015360
584,1118592,298752,169664,4096,2752,1024,360192,124288,157824,138112,980480,6400,1024,354752,1408,1344,2112,181184,68736,704,979456
585,1118144,296448,168640,4032,2880,1024,444032,123968,77120,57664,1060480,6336,768,438784,42112,1280,2048,265344,70144,512,1059456
586,1678016,296064,171648,3968,4992,960,574144,136896,489344,469760,1208256,13632,896,569088,42496,1472,2112,326016,131456,640,1207296
587,1678784,295232,171136,4096,4096,70400,429440,130816,573568,553280,1125504,14336,832,424320,88512,1280,2176,194752,118016,576,1055104
588,1678080,292288,172032,3968,2688,418880,586048,130048,72128,52480,1625600,180352,896,580800,44928,1344,2240,167872,135488,640,1206720
589,1677888,293248,168128,4160,2752,1024,837568,120896,250112,230784,1447104,347520,1024,832384,832,1344,2112,248448,138688,640,1446080
590,1678464,295744,168256,3968,2752,960,533952,120768,552064,532864,1145600,196992,1024,528832,1408,1344,2176,112256,123840,640,1144640
591,1678656,292352,167488,4032,2880,1024,529600,119616,561664,542016,1136640,195072,960,524736,1280,1216,2304,107200,127296,576,1135616
592,1677888,291456,168576,4096,2752,1024,573824,108736,527424,507904,1169984,195456,960,568576,42688,1344,2240,148736,127040,640,1168960
593,1678592,293184,168448,3968,4928,1024,551808,107968,547264,527808,1150784,166912,960,546560,42560,1408,2176,154496,131072,704,1149760
594,1117952,294016,166720,4096,5056,960,359936,102976,184192,165056,952896,7232,832,354816,36416,1408,2112,140672,117440,576,951936
595,1118336,295424,167616,4032,4096,960,349312,92544,204352,184640,933696,6976,960,344256,30144,1344,2112,137856,116672,640,932736
596,1118016,299392,168256,4096,2752,1024,346880,93568,202048,182720,935296,7424,1024,341696,31168,1280,2048,136448,117184,640,934272
597,1118656,298880,169856,4032,127488,1088,345984,93056,78272,58368,1060288,4224,896,340480,54208,1344,2048,160448,93184,576,1059200
598,1117504,298368,168576,4032,2752,1024,366080,93568,183104,163904,953600,4224,960,360896,70592,1280,1984,182080,92800,640,952576
599,1118528,299008,168960,3968,2880,1024,492608,100480,49600,29824,1088704,4224,896,487488,71872,1216,2112,178112,221760,704,1087680
600,1117760,295296,167104,4032,4992,1088,359680,101696,183872,164288,953472,4032,960,354368,73536,1344,2048,187136,79296,448,952384
601,2238912,298688,172416,4032,2880,420480,524480,266560,549376,529472,1709440,3968,896,519360,61824,1216,2048,344704,86016,640,1288960
602,1117888,300224,172608,4096,2816,1024,429888,163072,44160,24832,1093056,4032,960,424512,38528,1152,1984,250240,85440,640,1092032
603,1117696,299776,166464,3968,5184,960,419840,163264,58240,39296,1078400,4288,896,414528,38336,1408,2112,239488,87936,576,1077440
604,1118592,300480,167424,3904,5120,1152,417600,163520,59392,40064,1078528,4096,896,412352,38720,1344,1984,240128,85248,640,1077376
605,1678208,300736,168896,3968,4032,1024,483136,163136,553280,533888,1144320,4160,896,477888,39104,1344,1984,304128,87424,576,1143296
606,1118528,299648,168960,3968,2752,1024,397056,163264,81856,62208,1056320,4096,960,391680,38464,1280,2048,221120,84096,640,1055296
607,1678272,299072,168576,4096,2752,1024,570496,163904,468352,448768,1229504,4352,960,565312,55872,1216,2112,244032,234752,576,1228480
608,1117760,301440,168768,4032,5568,1024,344960,169344,122624,103360,1014400,4352,896,339776,960,1216,2240,187008,62784,704,1013376
609,1118464,299904,167936,4032,4160,960,432320,101440,107712,88128,1030336,4288,960,427072,1152,1408,2048,278656,60928,576,1029376
610,1117696,301440,168448,4096,2752,1024,263680,102592,273664,254336,863360,4160,960,258496,8576,1344,2304,113024,58880,640,862336
611,1118336,299712,168448,4032,3840,960,254528,101952,284864,265344,852992,4224,896,249472,1408,1280,2176,104896,58048,576,852032
612,1118336,298752,169792,4096,5056,1024,247872,101248,290496,270976,847360,4352,896,242624,1408,1344,2496,97408,57984,640,846336
613,1118144,299648,166976,4032,3520,1024,288256,101312,253376,233664,884480,4544,960,282944,37248,1408,2176,138048,57472,640,883456
614,1118080,300544,169088,4032,1600,960,283776,103168,254912,235264,882816,4608,896,278528,36416,1152,2112,133504,57408,640,881856
615,1678464,301440,171328,3968,1600,418432,479040,102592,200064,180160,1498304,4416,960,473920,44352,1344,1984,327680,58944,512,1079872
616,1117760,300288,169152,4032,126720,960,308032,101696,106880,87040,1030720,4352,960,302720,52544,1216,2112,158016,57344,576,1029760
617,1118592,297728,167680,4032,1664,69952,295552,104512,177472,157376,961216,4480,960,290368,43648,1280,2048,144832,58176,576,891264
618,1117504,299072,168704,3968,1600,1024,310656,101248,231232,212032,905472,4288,896,305344,52736,1216,2048,160512,58048,576,904448
619,1118208,298816,168256,4032,1536,960,309440,100480,234688,215296,902912,4608,960,304128,58688,1472,2048,159808,56960,704,901952
620,1678272,299712,169856,3968,1600,1024,594688,101184,506240,487040,1191232,4352,896,589504,65856,1344,2112,444480,58368,640,1190208
621,1117952,296576,167808,3904,1536,960,332800,102912,211456,192576,925376,4288,1024,327680,82112,1280,1984,184320,56832,576,924416
622,1118400,296960,167936,4032,1664,960,332096,81792,232960,213696,904704,4096,1024,326592,83392,1280,1984,183488,55808,640,903744
